Date,MMM,AXP,AMGN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PG,CRM,TRV,UNH,VZ,V,WBA,WMT
2009-06-18,42.20225524902344,19.903308868408203,41.00711441040039,4.160671234130859,37.45864486694336,24.155378341674805,41.5985107421875,13.90865707397461,16.808609008789062,20.425273895263672,119.0168685913086,17.346948623657227,23.757375717163086,67.89360046386719,10.915634155273438,38.5758056640625,25.191131591796875,40.466270446777344,15.801645278930664,17.969881057739258,12.074379920959473,35.005863189697266,10.039999961853027,31.272693634033203,21.24138832092285,15.550809860229492,14.063191413879395,23.23697853088379,36.38725280761719
2009-06-19,42.24494552612305,20.349288940429688,40.47355651855469,4.270901679992676,37.06079864501953,23.850595474243164,41.37359619140625,13.857381820678711,16.557586669921875,20.26167106628418,119.05010986328125,17.47323989868164,23.63491439819336,67.61268615722656,11.011926651000977,38.783241271972656,25.80303382873535,40.47322082519531,15.961813926696777,18.405742645263672,12.160167694091797,34.64328384399414,9.977499961853027,30.941802978515625,21.224681854248047,15.32857894897461,14.054031372070312,23.0245361328125,36.00603103637695
2009-06-22,40.89299392700195,19.184810638427734,39.42961120605469,4.206294059753418,35.88255310058594,22.93627166748047,39.97541427612305,13.483851432800293,16.2794246673584,19.512510299682617,113.95975494384766,17.272661209106445,22.74887466430664,66.73788452148438,10.78494644165039,38.36836242675781,24.23273277282715,39.79832458496094,15.512102127075195,17.801647186279297,11.851332664489746,34.588565826416016,9.324999809265137,30.19178009033203,20.49855613708496,15.514633178710938,14.024262428283691,21.713237762451172,36.31996536254883
2009-06-23,40.601261138916016,19.31695556640625,39.545616149902344,4.103410243988037,33.56435012817383,23.389890670776367,40.09700393676758,13.601040840148926,16.214962005615234,19.701955795288086,117.43647766113281,16.997777938842773,22.64082145690918,66.68685150146484,10.874364852905273,38.03647232055664,24.74879264831543,39.492183685302734,15.46898078918457,17.84752655029297,11.482453346252441,34.58171844482422,9.452500343322754,30.147672653198242,20.481863021850586,15.773035049438477,14.351740837097168,21.72057342529297,36.140560150146484
2009-06-24,40.90010452270508,18.937049865722656,39.44508743286133,4.171079635620117,31.613365173339844,23.67339324951172,39.951107025146484,13.630331993103027,16.113204956054688,19.71917152404785,118.65086364746094,16.849201202392578,22.359882354736328,66.50165557861328,11.073832511901855,38.34762191772461,24.66770362854004,39.17212677001953,15.67842960357666,17.94693946838379,11.370933532714844,34.58171844482422,9.8100004196167,29.97119140625,20.70721435546875,15.917741775512695,13.989909172058105,21.976964950561523,36.260154724121094
2009-06-25,41.910518646240234,20.18410873413086,40.14876174926758,4.282538414001465,32.539127349853516,24.44597816467285,40.65018844604492,13.937948226928711,16.231929779052734,20.27889060974121,120.1314468383789,17.510393142700195,22.943368911743164,67.72122955322266,11.21827220916748,38.90770721435547,25.169017791748047,39.97922897338867,16.368412017822266,18.19162940979004,10.997769355773926,35.35475158691406,9.944999694824219,30.081491470336914,20.85744285583496,16.067617416381836,14.186853408813477,21.976964950561523,36.73855972290039
2009-06-26,42.16669464111328,19.62252426147461,40.82925796508789,4.361537933349609,32.041839599609375,24.495588302612305,40.09090805053711,13.850058555603027,16.326913833618164,20.175559997558594,122.05276489257812,17.54010772705078,22.8857421875,67.47858428955078,11.204513549804688,39.13587188720703,25.397563934326172,39.659175872802734,16.633312225341797,17.85517692565918,10.903402328491211,35.40264129638672,9.727499961853027,30.059423446655273,20.673830032348633,16.015939712524414,14.61508846282959,21.830448150634766,36.34986877441406
2009-06-29,42.664764404296875,19.820724487304688,41.068973541259766,4.347147464752197,32.63093948364258,24.623172760009766,40.65626525878906,13.90865707397461,16.381181716918945,20.373607635498047,124.23194885253906,17.73326301574707,23.181089401245117,67.57437896728516,11.266416549682617,39.38479995727539,25.508136749267578,39.819183349609375,17.156959533691406,18.245162963867188,11.098562240600586,35.73101043701172,9.727499961853027,30.15501594543457,20.9659481048584,16.2071533203125,14.422730445861816,21.896379470825195,36.4470329284668
2009-06-30,42.764381408691406,19.338102340698242,40.937522888183594,4.361232757568359,32.51618194580078,23.418243408203125,40.273284912109375,13.659627914428711,16.2794246673584,20.089448928833008,122.63504791259766,17.554962158203125,22.619218826293945,66.67406463623047,11.383346557617188,39.27415466308594,25.14690589904785,40.0001106262207,17.22472381591797,18.17633819580078,11.104999542236328,34.95796203613281,9.542499542236328,30.177080154418945,20.849096298217773,15.88156509399414,14.257844924926758,21.53742790222168,36.207847595214844
2009-07-01,43.21977615356445,19.138402938842773,40.79832458496094,4.373479843139648,32.30960464477539,23.52455711364746,40.43742752075195,13.769491195678711,16.683101654052734,20.192781448364258,122.53524780273438,17.614397048950195,22.950578689575195,66.9422378540039,11.720378875732422,39.460853576660156,24.932785034179688,40.50800704956055,17.280162811279297,18.382801055908203,11.242254257202148,35.57365798950195,9.727499961853027,30.24325942993164,20.999338150024414,15.928079605102539,13.923502922058105,21.493473052978516,36.15553283691406
2009-07-02,42.87112808227539,18.530967712402344,39.8007926940918,4.287437915802002,31.238492965698242,22.496826171875,39.16083526611328,13.549768447875977,16.58133316040039,19.667509078979492,119.34956359863281,16.945777893066406,22.187000274658203,64.95645141601562,11.500276565551758,38.707176208496094,23.82532501220703,39.97226333618164,16.639467239379883,17.870466232299805,10.950580596923828,34.96481704711914,9.539999961853027,28.824111938476562,19.956045150756836,15.597328186035156,13.75861644744873,21.024633407592773,35.721988677978516
2009-07-06,43.16996383666992,19.571102142333984,40.249290466308594,4.244263172149658,31.031923294067383,22.46847152709961,38.990623474121094,13.57174015045166,16.622037887573242,19.882781982421875,121.81986999511719,16.997777938842773,21.841228485107422,64.90538024902344,11.376471519470215,39.149696350097656,24.06896209716797,40.34797668457031,17.181591033935547,17.74047088623047,11.132880210876465,35.689971923828125,9.270000457763672,29.368242263793945,20.106277465820312,15.690346717834473,13.89372730255127,21.61800193786621,35.6771354675293
2009-07-07,41.810909271240234,18.830522537231445,40.38848114013672,4.14597225189209,29.86897850036621,21.469085693359375,38.1152458190918,13.35933780670166,16.499919891357422,19.400564193725586,118.55937194824219,16.64118003845215,21.113664627075195,63.97311019897461,11.177003860473633,38.88004684448242,24.22401237487793,39.520023345947266,17.0152645111084,17.228145599365234,10.982751846313477,35.51211166381836,8.892499923706055,28.706457138061523,21.007686614990234,15.318248748779297,13.673883438110352,21.141841888427734,35.75935745239258
2009-07-08,41.995914459228516,18.905410766601562,46.0102424621582,4.2017011642456055,30.259183883666992,21.674623489379883,38.16387939453125,13.27877140045166,16.455812454223633,19.150850296020508,115.24068450927734,16.834341049194336,21.236129760742188,64.28600311279297,10.963781356811523,39.467777252197266,24.15017318725586,39.68699645996094,17.27399444580078,17.25108528137207,11.047093391418457,36.011497497558594,9.125,28.728515625,20.590364456176758,15.040017127990723,13.62350082397461,21.801151275634766,36.15553283691406
2009-07-09,42.045719146728516,18.971975326538086,44.95083999633789,4.1753692626953125,30.067909240722656,21.724239349365234,38.34625244140625,13.308070182800293,16.523666381835938,19.400564193725586,119.11669158935547,16.849201202392578,21.372997283935547,65.17994689941406,11.01880931854248,39.19810485839844,24.822040557861328,39.49915313720703,16.639467239379883,17.15932273864746,10.950580596923828,35.85416793823242,9.204999923706055,28.713821411132812,20.815717697143555,15.034764289855957,13.84105396270752,21.522775650024414,35.938751220703125
2009-07-10,42.5438117980957,19.321460723876953,44.70338821411133,4.241508960723877,30.335689544677734,21.639188766479492,37.324989318847656,13.432580947875977,16.387975692749023,19.297239303588867,118.0020980834961,16.730331420898438,21.632328033447266,64.38177490234375,11.032562255859375,39.364036560058594,23.877004623413086,39.693946838378906,16.294483184814453,17.12108612060547,11.002053260803223,35.724178314208984,9.3149995803833,28.677053451538086,20.590364456176758,15.024270057678223,13.708234786987305,21.127187728881836,35.55753707885742
2009-07-13,43.04188537597656,20.403207778930664,44.85804748535156,4.358477592468262,30.940101623535156,22.539342880249023,37.95719909667969,13.601040840148926,16.638992309570312,19.546955108642578,124.29851531982422,17.168651580810547,22.194204330444336,66.16325378417969,11.342077255249023,39.910301208496094,25.62680435180664,39.84701919555664,16.522422790527344,17.763412475585938,11.053528785705566,36.244102478027344,9.555000305175781,29.70648193359375,20.8741455078125,15.25,13.820446014404297,21.47882080078125,35.75188446044922
2009-07-14,43.14151382446289,20.353275299072266,44.927642822265625,4.356333255767822,30.91714859008789,22.63149642944336,38.2976188659668,13.718223571777344,16.72041893005371,19.900009155273438,124.48153686523438,17.59211540222168,22.46072769165039,65.92699432373047,11.575935363769531,40.26292419433594,25.619415283203125,39.97922897338867,16.731882095336914,17.671653747558594,11.130732536315918,36.62718963623047,9.53499984741211,29.074127197265625,20.673830032348633,15.197505950927734,13.806708335876465,21.53742790222168,35.976131439208984
2009-07-15,44.11634063720703,22.64988136291504,44.74979019165039,4.497491836547852,31.643983840942383,23.98526954650879,39.25202178955078,14.509234428405762,17.14105224609375,20.735273361206055,129.1394500732422,17.88927459716797,23.34676742553711,68.46192932128906,12.41507625579834,40.76769256591797,26.771190643310547,39.71483612060547,17.07070541381836,18.443973541259766,11.351633071899414,37.386566162109375,9.925000190734863,29.669715881347656,20.790674209594727,15.402234077453613,14.347160339355469,21.969636917114258,36.290061950683594
2009-07-16,45.112510681152344,23.531909942626953,45.21376037597656,4.517088890075684,32.17189407348633,24.509185791015625,39.446537017822266,14.736288070678711,17.229249954223633,21.346654891967773,130.45355224609375,18.126998901367188,23.64932632446289,70.64562225341797,12.724590301513672,40.96820068359375,26.675216674804688,39.8122444152832,17.16927146911621,18.688674926757812,11.40739631652832,37.76966857910156,10.020000457763672,29.809419631958008,21.074451446533203,15.486234664916992,14.75020694732666,21.530105590820312,36.260154724121094
2009-07-17,44.77096176147461,23.323884963989258,45.461212158203125,4.646611213684082,31.643983840942383,24.39435386657715,39.58638000488281,15.021936416625977,17.069820404052734,21.105548858642578,130.45355224609375,18.32758903503418,23.361181259155273,73.6977767944336,12.924054145812988,40.954368591308594,27.236324310302734,40.24363327026367,17.052221298217773,18.573974609375,11.24654483795166,38.25538635253906,10.210000038146973,29.721195220947266,20.940908432006836,15.533480644226074,14.679214477539062,21.845102310180664,36.24522018432617
2009-07-20,45.42559814453125,24.039493560791016,45.059104919433594,4.682132244110107,32.28666305541992,26.303417205810547,39.9024658203125,15.490674018859863,17.31065559387207,21.846088409423828,133.10687255859375,18.424171447753906,24.03831672668457,74.34907531738281,12.999716758728027,40.836822509765625,27.302776336669922,40.54976272583008,17.2123966217041,18.75749397277832,11.33018684387207,38.009098052978516,10.432499885559082,29.757944107055664,20.732257843017578,15.627968788146973,15.370811462402344,22.028242111206055,36.49188232421875
2009-07-21,45.68174743652344,24.447229385375977,45.337486267089844,4.639264106750488,32.914031982421875,28.320127487182617,40.273284912109375,15.812938690185547,17.079994201660156,21.699705123901367,132.91558837890625,18.171579360961914,24.067127227783203,74.73213195800781,12.999716758728027,41.1341667175293,27.27323341369629,40.793277740478516,18.265838623046875,18.98689079284668,11.167194366455078,37.961212158203125,10.452500343322754,29.934425354003906,21.35822296142578,15.916693687438965,15.377683639526367,21.947660446166992,36.52178955078125
2009-07-22,46.016178131103516,23.93132209777832,45.13642501831055,4.799407005310059,32.13364028930664,27.74596405029297,40.084842681884766,15.710408210754395,16.666141510009766,21.854700088500977,133.46453857421875,18.401885986328125,24.045520782470703,73.79354095458984,13.164789199829102,40.926727294921875,27.19202423095703,40.92547607421875,18.142627716064453,18.963951110839844,11.051379203796387,37.83708953857422,10.617500305175781,30.412364959716797,21.700422286987305,15.816953659057617,15.30897331237793,21.830448150634766,36.75350570678711
2009-07-23,49.40317153930664,24.50547218322754,46.273155212402344,4.8324785232543945,32.09537887573242,29.61197280883789,41.27024459838867,16.039997100830078,16.683101654052734,23.077465057373047,137.6150665283203,18.780771255493164,24.650617599487305,74.74494171142578,13.398646354675293,41.63890838623047,28.166595458984375,39.02601623535156,18.63547134399414,19.54511070251465,10.967738151550293,38.03707504272461,11.042499542236328,31.331514358520508,22.57678985595703,16.4154052734375,15.386838912963867,21.786500930786133,36.4470329284668
