ATVI,ADBE,AMD,ABNB,ALGN,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,ANSS,AAPL,AMAT,ASML,TEAM,ADSK,ADP,BIDU,BIIB,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CTSH,CMCSA,CPRT,COST,CRWD,CSX,DDOG,DXCM,DOCU,DLTR,EBAY,EA,EXC,FAST,FISV,FTNT,GILD,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KLAC,KHC,LRCX,LCID,LULU,MAR,MRVL,MTCH,MELI,FB,MCHP,MU,MSFT,MRNA,MDLZ,MNST,NTES,NFLX,NVDA,NXPI,ORLY,OKTA,PCAR,PANW,PAYX,PYPL,PTON,PEP,PDD,QCOM,REGN,ROST,SGEN,SIRI,SWKS,SPLK,SBUX,SNPS,TMUS,TSLA,TXN,VRSN,VRSK,VRTX,WBA,WDAY,XEL,XLNX,ZM,ZS
79.55999755859375,654.47998046875,103.87999725341797,166.58999633789062,719.3800048828125,2816.0,2829.27001953125,3462.52001953125,83.3181381225586,217.55348205566406,170.86557006835938,364.6300048828125,145.84713745117188,140.57308959960938,857.6201171875,404.6000061035156,288.1499938964844,197.78814697265625,162.2100067138672,300.19000244140625,2325.3701171875,499.12579345703125,163.6300048828125,763.47998046875,392.0000305175781,56.46852493286133,75.25633239746094,56.85854721069336,143.9499969482422,458.767822265625,263.0899963378906,30.23075294494629,143.1300048828125,563.1400146484375,277.739990234375,89.30999755859375,73.9209213256836,133.69981384277344,49.51089096069336,52.6954345703125,108.62000274658203,299.489990234375,70.88994598388672,217.5498504638672,661.7100219726562,447.010009765625,53.88526916503906,561.1353149414062,345.75665283203125,77.69000244140625,34.72053527832031,368.86932373046875,36.141849517822266,606.158203125,22.959999084472656,426.54998779296875,143.89999389648438,62.04155349731445,157.13999938964844,1878.22998046875,364.7200012207031,80.32447052001953,74.11726379394531,299.3223876953125,430.04998779296875,60.2571907043457,94.63999938964844,82.71065521240234,589.3499755859375,218.9731903076172,208.7986297607422,599.3400268554688,258.1499938964844,79.85799407958984,476.3699951171875,108.19800567626953,276.3399963378906,103.41999816894531,153.09547424316406,100.7300033569336,133.09686279296875,651.8800048828125,114.32354736328125,156.2100067138672,6.059389591217041,174.6492919921875,151.77999877929688,112.923095703125,325.5400085449219,128.0,759.489990234375,195.0487060546875,218.77000427246094,200.84527587890625,188.3000030517578,49.14506149291992,268.510009765625,63.563289642333984,153.4928436279297,287.67999267578125,275.6600036621094
76.18000030517578,641.2899780273438,101.55000305175781,161.63999938964844,709.6400146484375,2774.389892578125,2780.340087890625,3355.72998046875,82.52558135986328,213.31903076171875,168.83334350585938,356.3999938964844,142.731689453125,135.31158447265625,838.5596923828125,400.5899963378906,283.6000061035156,197.92752075195312,154.5,298.489990234375,2340.739990234375,488.0976867675781,160.92999267578125,755.9000244140625,392.7384338378906,55.51496887207031,74.83757019042969,56.24127960205078,141.14999389648438,450.4113464355469,257.55999755859375,29.69216537475586,142.25,557.760009765625,271.2900085449219,87.68000030517578,72.68408203125,129.9149169921875,49.3619384765625,52.635738372802734,107.33000183105469,297.07000732421875,70.24647521972656,214.8017120361328,659.780029296875,438.0,52.614112854003906,553.69482421875,337.9966735839844,74.1500015258789,34.13373565673828,354.2765197753906,35.80564498901367,587.1766357421875,24.06999969482422,419.5299987792969,142.82000732421875,60.62289047241211,151.4600067138672,1820.699951171875,355.70001220703125,78.035888671875,72.19200897216797,293.7625427246094,423.3299865722656,59.752906799316406,92.79000091552734,79.89641571044922,575.4299926757812,211.10415649414062,202.2652587890625,599.010009765625,252.64999389648438,78.21285247802734,474.3900146484375,107.8001480102539,269.9100036621094,100.7300033569336,152.57896423339844,94.18000030517578,132.260009765625,640.8900146484375,112.83739471435547,159.05999755859375,5.979660987854004,169.85604858398438,146.75999450683594,111.33992004394531,321.29998779296875,125.62999725341797,730.1699829101562,191.41110229492188,214.0800018310547,201.4445037841797,185.6699981689453,47.93674087524414,267.19000244140625,63.007110595703125,149.66001892089844,280.6700134277344,269.9800109863281
73.02999877929688,645.8900146484375,102.81999969482422,169.2899932861328,709.1500244140625,2780.659912109375,2792.929931640625,3343.6298828125,82.21846008300781,213.56695556640625,169.919189453125,353.4200134277344,143.22096252441406,134.96214294433594,852.5133666992188,405.9800109863281,283.19000244140625,196.1753387451172,156.7100067138672,295.5400085449219,2325.6201171875,487.8691101074219,160.8699951171875,747.6300048828125,392.4390563964844,54.88919448852539,74.2892074584961,55.81317138671875,141.02999877929688,451.3797607421875,254.11000061035156,29.632320404052734,145.3800048828125,553.7899780273438,271.1600036621094,86.26000213623047,71.93599700927734,126.58940124511719,48.67677307128906,52.406883239746094,106.20999908447266,299.6000061035156,71.00874328613281,213.97528076171875,666.8699951171875,434.760009765625,52.5048713684082,554.5437622070312,338.0133361816406,73.5,33.8055305480957,355.6729736328125,35.538658142089844,583.503662109375,26.809999465942383,424.19000244140625,142.00999450683594,60.97256088256836,151.9199981689453,1838.5899658203125,357.4800109863281,78.42479705810547,71.96257019042969,294.2616271972656,434.0400085449219,59.54526138305664,91.80000305175781,79.78663635253906,573.1400146484375,212.43399047851562,205.53692626953125,607.219970703125,251.75999450683594,77.33152770996094,473.0299987792969,107.91950988769531,269.489990234375,100.91999816894531,152.50942993164062,95.0999984741211,131.25381469726562,646.9500122070312,113.53559112548828,165.00999450683594,5.959728717803955,170.25466918945312,148.17999267578125,111.73820495605469,317.8999938964844,124.9000015258789,739.3800048828125,191.77883911132812,213.72000122070312,202.6929168701172,185.8000030517578,47.56037902832031,270.17999267578125,62.85813522338867,150.96755981445312,278.239990234375,272.3299865722656
72.80999755859375,626.0800170898438,104.37999725341797,169.9600067138672,716.6099853515625,2805.669921875,2818.77001953125,3380.050048828125,81.95097351074219,211.86126708984375,173.18667602539062,357.8399963378906,145.637451171875,137.87744140625,862.4974365234375,406.3999938964844,286.4200134277344,197.42974853515625,159.8800048828125,289.32000732421875,2406.110107421875,497.4081115722656,162.22999572753906,751.5499877929688,395.3327331542969,55.14745330810547,75.16659545898438,55.77334976196289,144.35000610351562,451.5993957519531,259.8599853515625,29.78192901611328,148.69000244140625,570.4199829101562,274.0400085449219,85.25,73.0232162475586,126.2298812866211,49.03425216674805,52.964088439941406,108.69000244140625,301.6199951171875,70.6622543334961,216.08616638183594,671.469970703125,434.5899963378906,53.13051986694336,562.0841064453125,342.8233337402344,75.91999816894531,34.14368438720703,364.58026123046875,35.726539611816406,598.3147583007812,24.950000762939453,431.17999267578125,144.39999389648438,62.61101531982422,153.64999389648438,1879.489990234375,343.2099914550781,80.5189208984375,73.78807067871094,298.03472900390625,440.7200012207031,59.88145065307617,92.56999969482422,81.16382598876953,590.6500244140625,219.38314819335938,212.5391082763672,620.260009765625,257.45001220703125,77.77218627929688,475.9700012207031,108.78485107421875,272.3399963378906,94.55000305175781,152.9762725830078,97.5999984741211,132.50906372070312,647.0599975585938,113.89466094970703,169.16000366210938,5.979660987854004,172.31744384765625,149.88999938964844,112.58455657958984,320.5199890136719,127.7300033569336,751.9400024414062,194.72071838378906,214.8699951171875,205.2996063232422,184.27000427246094,47.550472259521484,270.7099914550781,62.75881576538086,153.53277587890625,277.95001220703125,277.70001220703125
74.66999816894531,630.8400268554688,106.1500015258789,175.1300048828125,727.1099853515625,2824.320068359375,2836.530029296875,3416.0,81.5447769165039,213.25953674316406,176.55377197265625,361.0400085449219,146.61602783203125,140.88258361816406,877.4984741210938,409.6000061035156,292.1600036621094,200.49607849121094,160.5,293.20001220703125,2475.510009765625,501.0945129394531,163.10000610351562,741.9500122070312,400.9005126953125,56.309600830078125,76.92137908935547,55.92268371582031,145.85000610351562,452.0486755371094,262.2900085449219,30.131013870239258,147.5,572.72998046875,273.70001220703125,85.5999984741211,73.32244873046875,127.7178726196289,49.30236053466797,53.60089111328125,110.23999786376953,310.5400085449219,70.9691390991211,218.754638671875,682.5800170898438,433.20001220703125,53.6568603515625,576.6356201171875,348.2799987792969,76.12999725341797,34.11384582519531,370.0363464355469,35.9045295715332,609.7216796875,25.420000076293945,431.9100036621094,149.91000366210938,63.38029098510742,154.77000427246094,1886.489990234375,345.9599914550781,82.35376739501953,73.85790252685547,299.012939453125,454.6000061035156,60.04954528808594,93.08999633789062,81.42328643798828,593.260009765625,224.79248046875,215.80081176757812,626.3300170898438,255.3800048828125,79.1627197265625,483.1499938964844,109.71981811523438,279.1000061035156,94.37999725341797,153.09547424316406,98.27999877929688,133.4056854248047,646.510009765625,115.2611083984375,166.22000122070312,6.019525527954102,172.73599243164062,152.55999755859375,113.64995574951172,322.8800048828125,130.94000244140625,753.6400146484375,197.45388793945312,216.47999572753906,208.70529174804688,185.08999633789062,47.99616622924805,270.07000732421875,62.47079849243164,155.90830993652344,276.19000244140625,280.0199890136719
75.26000213623047,622.7100219726562,105.80000305175781,175.8800048828125,725.239990234375,2844.300048828125,2852.659912109375,3425.52001953125,81.28720092773438,211.83152770996094,177.84881591796875,361.54998779296875,146.7058868408203,141.6912841796875,866.5668334960938,413.94000244140625,294.6700134277344,201.32240295410156,156.57000732421875,291.7099914550781,2491.35009765625,501.7106018066406,163.5500030517578,739.1699829101562,400.5911865234375,56.34933090209961,77.3899917602539,55.99238204956055,147.80999755859375,466.9945068359375,261.75,30.340465545654297,147.32000732421875,560.739990234375,272.3699951171875,84.54000091552734,72.80377197265625,129.72515869140625,48.895233154296875,53.829742431640625,109.73999786376953,311.8999938964844,70.47416687011719,218.246826171875,679.6400146484375,432.82000732421875,53.845550537109375,577.1848754882812,347.77667236328125,73.9800033569336,33.686180114746094,368.59002685546875,35.98363494873047,609.6420288085938,25.43000030517578,432.6099853515625,152.50999450683594,63.550132751464844,160.91000366210938,1869.6199951171875,352.9599914550781,82.41858673095703,73.86788177490234,298.8033447265625,430.1400146484375,59.683692932128906,92.73999786376953,81.17379760742188,592.3900146484375,220.782958984375,216.1199951171875,625.5399780273438,253.42999267578125,78.8591537475586,490.4700012207031,109.39159393310547,278.1099853515625,92.63999938964844,153.16500854492188,94.55000305175781,133.3758087158203,638.9000244140625,115.68999481201172,161.33999633789062,6.039457321166992,172.0483856201172,151.1199951171875,113.62008666992188,321.94000244140625,129.42999267578125,774.3900146484375,199.4217529296875,217.77000427246094,207.70655822753906,183.61000061035156,47.84760284423828,268.42999267578125,62.8879280090332,156.94638061523438,272.3599853515625,279.989990234375
75.08000183105469,603.6500244140625,108.16000366210938,174.25999450683594,701.0399780273438,2821.43994140625,2830.02001953125,3405.800048828125,80.6036148071289,211.335693359375,176.23500061035156,355.8599853515625,145.15814208984375,142.5099639892578,833.1437377929688,391.8900146484375,294.05999755859375,200.82461547851562,156.94000244140625,286.6199951171875,2476.52001953125,501.6410217285156,158.16000366210938,734.4099731445312,394.5245056152344,55.84275436401367,77.79877471923828,56.04216003417969,146.7100067138672,459.8161315917969,253.33999633789062,30.480098724365234,142.0,549.0700073242188,263.82000732421875,86.87000274658203,73.48204040527344,131.8023681640625,48.54767990112305,53.71034240722656,109.13999938964844,300.57000732421875,69.70201110839844,216.96237182617188,650.02001953125,425.5799865722656,54.282508850097656,566.288818359375,337.9166564941406,76.43000030517578,33.825416564941406,364.8495788574219,36.428611755371094,615.319580078125,25.889999389648438,430.7200012207031,154.32000732421875,63.01063919067383,164.63999938964844,1768.1500244140625,353.5799865722656,82.8074951171875,74.9950942993164,293.6328125,408.8399963378906,58.80366516113281,91.79000091552734,83.8183822631836,592.6400146484375,216.573486328125,216.13995361328125,623.6799926757812,241.4600067138672,79.86778259277344,486.0400085449219,108.18805694580078,273.3900146484375,92.06999969482422,151.6949462890625,96.31999969482422,132.977294921875,619.0700073242188,116.29842376708984,162.50999450683594,6.089288234710693,171.131591796875,148.8000030517578,113.19193267822266,313.3999938964844,127.77999877929688,791.3599853515625,199.10372924804688,213.89999389648438,203.471923828125,183.41000366210938,48.332908630371094,263.7799987792969,61.82522964477539,159.37184143066406,272.8800048828125,272.7300109863281
76.33000183105469,578.77001953125,101.5199966430664,168.5800018310547,677.3200073242188,2716.60009765625,2723.679931640625,3315.9599609375,80.52436065673828,210.502685546875,170.6364288330078,343.6099853515625,141.70318603515625,132.67584228515625,778.146728515625,381.5799865722656,287.8500061035156,196.40432739257812,154.02000427246094,284.7099914550781,2432.75,487.89892578125,152.47000122070312,727.489990234375,385.22491455078125,55.14745330810547,76.13372039794922,54.50893783569336,141.13999938964844,446.6274719238281,241.86000061035156,30.420255661010742,137.39999389648438,536.9400024414062,259.0,86.27999877929688,71.07819366455078,133.5899658203125,47.86251449584961,52.406883239746094,109.33000183105469,287.8800048828125,69.26643371582031,214.04498291015625,626.8499755859375,410.20001220703125,53.62706756591797,544.3167724609375,330.8299865722656,75.41999816894531,33.85525894165039,346.14727783203125,36.21106719970703,584.686767578125,24.540000915527344,414.5400085449219,153.58999633789062,60.69282531738281,156.49000549316406,1682.010009765625,340.6499938964844,78.94832611083984,72.92021179199219,283.0022277832031,384.2099914550781,58.042293548583984,89.5,84.51696014404297,583.8499755859375,206.96466064453125,205.66659545898438,613.0599975585938,235.75,79.14314270019531,476.3500061035156,106.15898132324219,262.19000244140625,87.80000305175781,150.03614807128906,89.0,129.41078186035156,605.0,114.25373077392578,161.39999389648438,6.07932186126709,166.21878051757812,139.4199981689453,111.23039245605469,301.92999267578125,126.30999755859375,777.5599975585938,193.697021484375,205.66000366210938,201.4844512939453,181.60000610351562,47.62970733642578,252.3699951171875,61.000892639160156,150.7779083251953,261.8900146484375,258.739990234375
77.37999725341797,577.7000122070312,100.3499984741211,168.07000732421875,673.0599975585938,2687.070068359375,2690.419921875,3301.1201171875,81.40608215332031,213.11077880859375,168.19578552246094,340.9599914550781,142.62185668945312,128.0632781982422,748.473876953125,387.6000061035156,287.989990234375,198.69410705566406,151.9199981689453,285.55999755859375,2377.820068359375,486.3687438964844,152.25,733.1799926757812,388.4079284667969,55.10771942138672,75.35603332519531,55.68374252319336,141.4199981689453,451.060302734375,239.57000732421875,30.280622482299805,138.13999938964844,545.5800170898438,256.8900146484375,100.51000213623047,69.7914810180664,137.7543487548828,48.28950119018555,52.55613708496094,110.66999816894531,288.8299865722656,70.2266845703125,213.99520874023438,629.5499877929688,411.6099853515625,53.12059020996094,546.2343139648438,330.7833251953125,71.62000274658203,34.45199966430664,334.44708251953125,37.110904693603516,566.2672119140625,26.280000686645508,410.2200012207031,151.91000366210938,60.09339141845703,152.3800048828125,1662.989990234375,339.6099853515625,76.32070922851562,71.46380615234375,283.4813537597656,378.8999938964844,58.73860168457031,89.33000183105469,81.53306579589844,599.0599975585938,205.14488220214844,198.2454833984375,626.0,233.3300018310547,79.37815856933594,473.07000732421875,107.27297973632812,259.0,85.4000015258789,151.2777557373047,89.05999755859375,128.79312133789062,606.7000122070312,114.67263793945312,164.25,6.07932186126709,165.9696502685547,137.57000732421875,111.68841552734375,302.6199951171875,128.10000610351562,781.3099975585938,191.88816833496094,205.72999572753906,202.1136474609375,182.22000122070312,48.243770599365234,249.50999450683594,62.24236297607422,148.00311279296875,257.4100036621094,258.8800048828125
77.38999938964844,575.719970703125,102.9000015258789,167.75,665.4299926757812,2673.52001953125,2665.31005859375,3285.0400390625,80.42528533935547,210.8795166015625,166.84097290039062,340.45001220703125,141.29379272460938,128.5225372314453,743.1776733398438,391.4200134277344,285.1700134277344,199.03260803222656,153.75,282.989990234375,2373.8701171875,481.8476257324219,151.44000244140625,727.5599975585938,379.8267517089844,54.06476593017578,73.9900894165039,55.68374252319336,138.72000122070312,448.6242370605469,245.77999877929688,29.662242889404297,141.35000610351562,546.8599853515625,257.42999267578125,95.72000122070312,69.49224090576172,142.0585479736328,48.00153350830078,51.35218048095703,108.5,292.0400085449219,69.14763641357422,211.36656188964844,621.9000244140625,405.6099853515625,52.91204071044922,538.8237915039062,331.3833312988281,72.23999786376953,34.15999984741211,333.65911865234375,36.40883255004883,567.9036865234375,25.3799991607666,404.70001220703125,148.08999633789062,60.253238677978516,156.99000549316406,1679.4000244140625,339.3900146484375,76.53012084960938,70.90440368652344,281.4051818847656,384.8599853515625,57.873191833496094,88.83000183105469,85.22550964355469,610.3400268554688,207.1346435546875,195.37278747558594,611.0599975585938,237.33999633789062,77.28256225585938,479.0,111.84837341308594,260.2099914550781,87.05000305175781,149.40045166015625,90.66999816894531,128.49424743652344,605.1799926757812,108.56846618652344,169.8000030517578,6.07932186126709,164.205810546875,144.7100067138672,109.8364028930664,299.4100036621094,127.76000213623047,775.47998046875,191.03343200683594,205.00999450683594,200.0163116455078,181.38999938964844,46.59965896606445,249.88999938964844,62.073524475097656,150.7080535888672,261.5,262.2200012207031
78.52999877929688,577.469970703125,102.44999694824219,173.00999450683594,662.0599975585938,2730.860107421875,2729.25,3283.260009765625,80.62342834472656,212.13894653320312,166.73138427734375,344.739990234375,142.44210815429688,128.92190551757812,739.88623046875,392.2200012207031,284.05999755859375,201.10337829589844,151.5800018310547,283.94000244140625,2455.8701171875,484.25225830078125,153.00999450683594,738.0800170898438,386.47216796875,54.77000045776367,75.04695129394531,56.958106994628906,139.92999267578125,447.6058654785156,249.27000427246094,30.26067352294922,144.69000244140625,549.9199829101562,257.7699890136719,97.9800033569336,69.73163604736328,143.39674377441406,47.45538330078125,51.42183303833008,109.77999877929688,298.0,67.87061309814453,214.72206115722656,623.97998046875,394.8399963378906,53.488037109375,543.278076171875,336.5,70.0199966430664,33.20000076293945,334.1678161621094,36.2703971862793,568.4823608398438,24.610000610351562,401.3699951171875,155.97000122070312,59.7736930847168,158.6300048828125,1667.5999755859375,343.010009765625,76.1412124633789,70.91439056396484,288.5720520019531,341.0899963378906,57.90303039550781,89.87999725341797,83.62877655029297,613.1500244140625,207.3946075439453,192.40036010742188,604.4400024414062,238.0800018310547,77.80156707763672,486.510009765625,114.53392791748047,264.6499938964844,86.70999908447266,149.9368133544922,88.1500015258789,128.22528076171875,570.7899780273438,110.80267333984375,173.2100067138672,6.099254131317139,163.34881591796875,145.13999938964844,112.43519592285156,302.489990234375,126.76000213623047,775.219970703125,192.60374450683594,206.67999267578125,199.73667907714844,180.35000610351562,46.352054595947266,254.5500030517578,62.063594818115234,151.58639526367188,267.510009765625,263.1600036621094
77.18000030517578,558.489990234375,100.33999633789062,164.5,640.4000244140625,2673.18994140625,2675.300048828125,3189.780029296875,82.26799774169922,209.67959594726562,163.6332550048828,334.989990234375,138.93722534179688,124.99822235107422,711.0911254882812,382.7099914550781,272.92999267578125,199.08238220214844,146.38999938964844,278.32000732421875,2459.52001953125,472.92474365234375,148.0500030517578,740.9600219726562,385.2548522949219,54.22999954223633,74.11970520019531,56.529998779296875,136.57000732421875,439.4291076660156,238.8800048828125,30.43022918701172,137.10000610351562,526.4299926757812,246.57000732421875,98.37000274658203,68.2953109741211,142.9673309326172,48.01145935058594,51.04372787475586,108.26000213623047,288.8699951171875,66.88066864013672,213.28826904296875,614.1900024414062,379.8800048828125,53.100730895996094,524.6817626953125,323.5,69.41000366210938,32.720001220703125,328.23297119140625,36.478050231933594,548.935302734375,24.139999389648438,392.57000732421875,155.13999938964844,57.535797119140625,152.64999389648438,1592.75,326.2300109863281,73.104736328125,70.54478454589844,282.5929870605469,325.8399963378906,57.763771057128906,88.5,81.97216796875,603.3499755859375,197.2958526611328,188.47035217285156,598.280029296875,224.9600067138672,77.13567352294922,469.5400085449219,114.3946762084961,255.00999450683594,82.3499984741211,149.1918487548828,85.08000183105469,126.20291900634766,555.4199829101562,109.9249496459961,173.17999267578125,6.099254131317139,159.13356018066406,140.27999877929688,110.9814682006836,289.25,125.45999908447266,781.530029296875,189.2344970703125,205.35000610351562,198.55816650390625,177.39999389648438,46.243106842041016,249.67999267578125,63.46397399902344,147.74359130859375,259.5799865722656,251.86000061035156
76.80000305175781,566.7000122070312,101.80999755859375,164.74000549316406,648.5800170898438,2720.4599609375,2723.5400390625,3221.0,82.24817657470703,210.09609985351562,164.739013671875,341.3599853515625,140.90435791015625,127.86360931396484,730.9694213867188,389.94000244140625,275.9800109863281,202.85556030273438,149.8000030517578,280.44000244140625,2432.340087890625,482.33453369140625,150.2100067138672,747.7899780273438,390.99224853515625,54.689998626708984,74.20944213867188,56.790000915527344,138.58999633789062,445.51922607421875,244.9199981689453,31.347824096679688,141.88999938964844,540.3900146484375,256.20001220703125,97.16999816894531,69.7914810180664,143.8960723876953,48.00153350830078,51.44173049926758,108.0199966430664,298.5199890136719,66.72227478027344,214.79176330566406,614.7999877929688,387.9800109863281,53.577415466308594,532.6715698242188,330.07000732421875,71.62000274658203,33.43000030517578,330.387451171875,36.65604019165039,554.6826782226562,24.020000457763672,397.1199951171875,155.44000244140625,59.334102630615234,154.5,1585.43994140625,332.9599914550781,73.80278015136719,70.42491149902344,288.2326965332031,332.1099853515625,58.5197639465332,89.55000305175781,83.01004028320312,634.8099975585938,204.48495483398438,191.14356994628906,607.6199951171875,227.8300018310547,80.11259460449219,475.5899963378906,116.20494079589844,260.1499938964844,82.55999755859375,150.0758819580078,87.41999816894531,127.04971313476562,550.9000244140625,108.03984069824219,172.69000244140625,6.159050464630127,159.78128051757812,142.5800018310547,110.37408447265625,293.3500061035156,125.4000015258789,780.5900268554688,192.69320678710938,206.6300048828125,201.37460327148438,177.00999450683594,46.639278411865234,252.0500030517578,62.868064880371094,151.48660278320312,257.1199951171875,258.5
77.29000091552734,570.3099975585938,103.63999938964844,167.25,650.6500244140625,2751.300048828125,2747.080078125,3262.010009765625,83.77386474609375,208.2317352294922,165.4164276123047,344.6099853515625,141.79306030273438,126.31610107421875,730.6004028320312,395.19000244140625,277.4200134277344,204.08010864257812,149.36000061035156,283.54998779296875,2448.199951171875,485.67315673828125,150.0399932861328,743.75,395.07330322265625,53.939998626708984,74.1396484375,56.900001525878906,137.66000366210938,448.6142272949219,248.1999969482422,32.45492172241211,143.30999755859375,541.8300170898438,265.1199951171875,97.11000061035156,71.35747528076172,133.8895721435547,48.76613998413086,51.73028564453125,108.4800033569336,301.79998779296875,66.80147552490234,215.92684936523438,617.1699829101562,392.95001220703125,53.60720443725586,533.9299926757812,334.94000244140625,71.87000274658203,34.11000061035156,328.26287841796875,36.93291473388672,550.5217895507812,24.290000915527344,398.1300048828125,155.30999755859375,63.69000244140625,157.30999755859375,1548.5699462890625,333.6400146484375,73.66815185546875,69.86550903320312,292.57470703125,302.4200134277344,59.882537841796875,90.0999984741211,88.52873992919922,639.0999755859375,206.9746551513672,190.4154052734375,612.9299926757812,231.9199981689453,80.14197540283203,486.1300048828125,117.4084701538086,264.05999755859375,83.76000213623047,153.91990661621094,89.31999969482422,127.57771301269531,546.5700073242188,105.60614776611328,165.75999450683594,6.149084568023682,160.56854248046875,146.4600067138672,111.16069030761719,294.57000732421875,124.5999984741211,782.75,193.20008850097656,208.19000244140625,203.471923828125,180.91000366210938,46.461002349853516,256.3299865722656,63.89104080200195,153.55271911621094,253.64999389648438,264.25
77.36000061035156,578.9600219726562,106.44999694824219,169.60000610351562,661.4099731445312,2784.5,2783.7099609375,3302.429931640625,83.3577651977539,207.37890625,166.34288024902344,348.7099914550781,143.0811767578125,127.67390441894531,744.8832397460938,392.9800109863281,283.0199890136719,206.64865112304688,156.5500030517578,287.7699890136719,2469.0,490.780517578125,152.25,741.9500122070312,399.9226379394531,55.02000045776367,75.0369873046875,57.400001525878906,140.8800048828125,452.1385498046875,249.8800048828125,32.095863342285156,142.10000610351562,539.1900024414062,267.8299865722656,98.27999877929688,73.98076629638672,137.40481567382812,48.36894226074219,52.45663833618164,109.26000213623047,309.6199951171875,67.454833984375,217.43035888671875,623.010009765625,404.04998779296875,53.805824279785156,537.72998046875,338.3399963378906,76.30000305175781,35.0099983215332,329.2603454589844,36.665931701660156,554.6028442382812,24.3799991607666,399.7200012207031,157.75,65.1500015258789,159.92999267578125,1554.0400390625,329.2200012207031,74.41605377197266,70.46487426757812,294.3115539550781,309.3599853515625,59.57417297363281,90.06999969482422,95.86372375488281,631.8499755859375,210.7241973876953,193.35792541503906,611.8200073242188,233.9600067138672,81.28770446777344,493.67999267578125,118.00525665283203,263.5400085449219,87.73999786376953,155.34030151367188,94.94999694824219,127.3585433959961,552.02001953125,107.63090515136719,162.2100067138672,6.268677711486816,161.67466735839844,150.0800018310547,111.7282485961914,298.3699951171875,123.18000030517578,793.6099853515625,194.1144561767578,209.6300048828125,206.47811889648438,180.02000427246094,47.39200210571289,257.8599853515625,63.53349685668945,157.77484130859375,256.2699890136719,269.8800048828125
77.61000061035156,576.8599853515625,105.05999755859375,169.97000122070312,643.5599975585938,2795.7099609375,2801.1201171875,3288.6201171875,82.802978515625,207.21031188964844,167.97662353515625,345.6700134277344,142.69174194335938,126.01658630371094,728.3761596679688,390.739990234375,278.94000244140625,205.24490356445312,162.08999633789062,285.8299865722656,2474.3701171875,489.7173156738281,150.1199951171875,706.1300048828125,401.91827392578125,55.08000183105469,75.26629638671875,54.70000076293945,140.39999389648438,451.12017822265625,245.0,32.62447738647461,140.32000732421875,529.0999755859375,263.0299987792969,98.8499984741211,74.8585205078125,139.8015899658203,48.01145935058594,52.45663833618164,107.88999938964844,307.1700134277344,67.3657455444336,216.76324462890625,617.02001953125,410.0,53.43838119506836,531.1199951171875,328.5400085449219,78.61000061035156,35.040000915527344,325.2206115722656,36.36927795410156,548.9552001953125,23.229999542236328,397.2200012207031,157.08999633789062,64.62000274658203,157.5399932861328,1511.18994140625,330.04998779296875,72.86540985107422,70.04531860351562,294.3115539550781,304.9100036621094,59.22602081298828,89.2699966430664,96.1231918334961,632.6599731445312,208.2845001220703,189.826904296875,610.25,228.5500030517578,83.00139617919922,492.7900085449219,118.03509521484375,260.05999755859375,86.11000061035156,154.98272705078125,96.22000122070312,126.07341003417969,550.02001953125,107.59100341796875,161.86000061035156,6.039457321166992,160.29946899414062,150.89999389648438,110.74250030517578,291.6600036621094,121.22000122070312,785.489990234375,194.04489135742188,205.94000244140625,207.2071990966797,178.94000244140625,46.9265022277832,255.89999389648438,62.76874923706055,155.9781951904297,255.0500030517578,266.6600036621094
76.31999969482422,573.0700073242188,104.68000030517578,166.6699981689453,631.8499755859375,2778.280029296875,2776.949951171875,3246.300048828125,81.74292755126953,204.9790496826172,167.25936889648438,344.1099853515625,142.6018829345703,127.29452514648438,720.0178833007812,389.5,276.5400085449219,202.84559631347656,162.16000366210938,285.5899963378906,2467.409912109375,489.2105407714844,149.52000427246094,695.22998046875,401.4892272949219,54.93000030517578,75.16659545898438,52.220001220703125,138.75999450683594,448.9736633300781,244.36000061035156,32.4150276184082,141.9600067138672,528.780029296875,261.5,98.44999694824219,74.30992126464844,139.28228759765625,47.23692321777344,51.96908187866211,103.7699966430664,306.79998779296875,67.39543914794922,214.3636016845703,612.77001953125,404.3599853515625,53.0709342956543,525.4099731445312,324.17999267578125,78.0,35.130001068115234,324.372802734375,36.36927795410156,551.230224609375,22.8700008392334,386.0400085449219,156.82000732421875,63.439998626708984,155.63999938964844,1459.3199462890625,325.45001220703125,71.75353240966797,69.14627838134766,293.69268798828125,305.1000061035156,59.10664749145508,88.05000305175781,95.80384826660156,627.0399780273438,206.92466735839844,185.46800231933594,605.219970703125,225.86000061035156,82.06131744384766,499.80999755859375,116.71220397949219,255.0500030517578,84.87000274658203,155.19131469726562,94.83000183105469,124.46946716308594,546.260009765625,105.26702880859375,162.14999389648438,5.939796447753906,158.90435791015625,151.1999969482422,110.46369934082031,288.739990234375,117.19000244140625,791.9400024414062,192.1863250732422,204.8300018310547,206.2683868408203,179.5800018310547,46.96611785888672,253.6699981689453,62.01393127441406,154.91018676757812,253.97000122070312,267.70001220703125
